instance,source_instance,source_file,scenario,ratio_policy,cross_time_scale,cross_fixed_cost,cross_transport_time_base,cross_transport_time_jitter,cross_transport_unit_cost,jobs,ops,vc1_jobs,vc2_jobs,candidate_intra_total,candidate_cross_total,type_summary_json,file
mk01_mvc_2vc_2type_4sru_integrated_mechanism,mk01_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk01_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.70,0.75,90.0,4,2,3.5,10,55,8,2,10,10,"{""T1"": {""VC1_jobs"": 4, ""VC1_workload"": 46.0, ""VC1_workload_share"": 0.851852, ""VC2_jobs"": 1, ""VC2_workload"": 8.0, ""VC2_workload_share"": 0.148148, ""jobs"": 5, ""total_workload"": 54.0}, ""T2"": {""VC1_jobs"": 4, ""VC1_workload"": 56.0, ""VC1_workload_share"": 0.848485, ""VC2_jobs"": 1, ""VC2_workload"": 10.0, ""VC2_workload_share"": 0.151515, ""jobs"": 5, ""total_workload"": 66.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism/mk01_mvc_2vc_2type_4sru_integrated_mechanism.json
mk02_mvc_2vc_2type_4sru_integrated_mechanism,mk02_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk02_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.70,0.75,90.0,4,2,3.5,10,58,8,2,10,10,"{""T1"": {""VC1_jobs"": 4, ""VC1_workload"": 44.0, ""VC1_workload_share"": 0.830189, ""VC2_jobs"": 1, ""VC2_workload"": 9.0, ""VC2_workload_share"": 0.169811, ""jobs"": 5, ""total_workload"": 53.0}, ""T2"": {""VC1_jobs"": 4, ""VC1_workload"": 47.0, ""VC1_workload_share"": 0.824561, ""VC2_jobs"": 1, ""VC2_workload"": 10.0, ""VC2_workload_share"": 0.175439, ""jobs"": 5, ""total_workload"": 57.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism/mk02_mvc_2vc_2type_4sru_integrated_mechanism.json
mk03_mvc_2vc_2type_4sru_integrated_mechanism,mk03_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk03_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.70,0.75,90.0,4,2,3.5,15,150,11,4,15,15,"{""T1"": {""VC1_jobs"": 6, ""VC1_workload"": 260.0, ""VC1_workload_share"": 0.783133, ""VC2_jobs"": 2, ""VC2_workload"": 72.0, ""VC2_workload_share"": 0.216867, ""jobs"": 8, ""total_workload"": 332.0}, ""T2"": {""VC1_jobs"": 5, ""VC1_workload"": 227.0, ""VC1_workload_share"": 0.751656, ""VC2_jobs"": 2, ""VC2_workload"": 75.0, ""VC2_workload_share"": 0.248344, ""jobs"": 7, ""total_workload"": 302.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism/mk03_mvc_2vc_2type_4sru_integrated_mechanism.json
mk04_mvc_2vc_2type_4sru_integrated_mechanism,mk04_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk04_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.70,0.75,90.0,4,2,3.5,15,90,11,4,15,15,"{""T1"": {""VC1_jobs"": 6, ""VC1_workload"": 89.0, ""VC1_workload_share"": 0.855769, ""VC2_jobs"": 2, ""VC2_workload"": 15.0, ""VC2_workload_share"": 0.144231, ""jobs"": 8, ""total_workload"": 104.0}, ""T2"": {""VC1_jobs"": 5, ""VC1_workload"": 120.0, ""VC1_workload_share"": 0.789474, ""VC2_jobs"": 2, ""VC2_workload"": 32.0, ""VC2_workload_share"": 0.210526, ""jobs"": 7, ""total_workload"": 152.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism/mk04_mvc_2vc_2type_4sru_integrated_mechanism.json
mk05_mvc_2vc_2type_4sru_integrated_mechanism,mk05_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk05_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.70,0.75,90.0,4,2,3.5,15,106,11,4,15,15,"{""T1"": {""VC1_jobs"": 6, ""VC1_workload"": 184.0, ""VC1_workload_share"": 0.803493, ""VC2_jobs"": 2, ""VC2_workload"": 45.0, ""VC2_workload_share"": 0.196507, ""jobs"": 8, ""total_workload"": 229.0}, ""T2"": {""VC1_jobs"": 5, ""VC1_workload"": 201.0, ""VC1_workload_share"": 0.761364, ""VC2_jobs"": 2, ""VC2_workload"": 63.0, ""VC2_workload_share"": 0.238636, ""jobs"": 7, ""total_workload"": 264.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism/mk05_mvc_2vc_2type_4sru_integrated_mechanism.json
mk06_mvc_2vc_2type_4sru_integrated_mechanism,mk06_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk06_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.75,0.75,90.0,4,2,3.5,10,150,8,2,10,10,"{""T1"": {""VC1_jobs"": 4, ""VC1_workload"": 112.0, ""VC1_workload_share"": 0.8, ""VC2_jobs"": 1, ""VC2_workload"": 28.0, ""VC2_workload_share"": 0.2, ""jobs"": 5, ""total_workload"": 140.0}, ""T2"": {""VC1_jobs"": 4, ""VC1_workload"": 112.0, ""VC1_workload_share"": 0.8, ""VC2_jobs"": 1, ""VC2_workload"": 28.0, ""VC2_workload_share"": 0.2, ""jobs"": 5, ""total_workload"": 140.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism/mk06_mvc_2vc_2type_4sru_integrated_mechanism.json
mk07_mvc_2vc_2type_4sru_integrated_mechanism,mk07_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk07_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.75,0.75,90.0,4,2,3.5,20,100,16,4,20,20,"{""T1"": {""VC1_jobs"": 8, ""VC1_workload"": 213.0, ""VC1_workload_share"": 0.8875, ""VC2_jobs"": 2, ""VC2_workload"": 27.0, ""VC2_workload_share"": 0.1125, ""jobs"": 10, ""total_workload"": 240.0}, ""T2"": {""VC1_jobs"": 8, ""VC1_workload"": 214.0, ""VC1_workload_share"": 0.84252, ""VC2_jobs"": 2, ""VC2_workload"": 40.0, ""VC2_workload_share"": 0.15748, ""jobs"": 10, ""total_workload"": 254.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism/mk07_mvc_2vc_2type_4sru_integrated_mechanism.json
mk08_mvc_2vc_2type_4sru_integrated_mechanism,mk08_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk08_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.75,0.75,90.0,4,2,3.5,20,225,16,4,20,20,"{""T1"": {""VC1_jobs"": 8, ""VC1_workload"": 734.0, ""VC1_workload_share"": 0.828442, ""VC2_jobs"": 2, ""VC2_workload"": 152.0, ""VC2_workload_share"": 0.171558, ""jobs"": 10, ""total_workload"": 886.0}, ""T2"": {""VC1_jobs"": 8, ""VC1_workload"": 834.0, ""VC1_workload_share"": 0.830677, ""VC2_jobs"": 2, ""VC2_workload"": 170.0, ""VC2_workload_share"": 0.169323, ""jobs"": 10, ""total_workload"": 1004.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism/mk08_mvc_2vc_2type_4sru_integrated_mechanism.json
mk09_mvc_2vc_2type_4sru_integrated_mechanism,mk09_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk09_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.75,0.75,90.0,4,2,3.5,20,240,16,4,20,20,"{""T1"": {""VC1_jobs"": 8, ""VC1_workload"": 642.0, ""VC1_workload_share"": 0.822023, ""VC2_jobs"": 2, ""VC2_workload"": 139.0, ""VC2_workload_share"": 0.177977, ""jobs"": 10, ""total_workload"": 781.0}, ""T2"": {""VC1_jobs"": 8, ""VC1_workload"": 728.0, ""VC1_workload_share"": 0.835821, ""VC2_jobs"": 2, ""VC2_workload"": 143.0, ""VC2_workload_share"": 0.164179, ""jobs"": 10, ""total_workload"": 871.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism/mk09_mvc_2vc_2type_4sru_integrated_mechanism.json
mk10_mvc_2vc_2type_4sru_integrated_mechanism,mk10_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk10_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.75,0.75,90.0,4,2,3.5,20,240,16,4,20,20,"{""T1"": {""VC1_jobs"": 8, ""VC1_workload"": 493.0, ""VC1_workload_share"": 0.810855, ""VC2_jobs"": 2, ""VC2_workload"": 115.0, ""VC2_workload_share"": 0.189145, ""jobs"": 10, ""total_workload"": 608.0}, ""T2"": {""VC1_jobs"": 8, ""VC1_workload"": 631.0, ""VC1_workload_share"": 0.8163, ""VC2_jobs"": 2, ""VC2_workload"": 142.0, ""VC2_workload_share"": 0.1837, ""jobs"": 10, ""total_workload"": 773.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism/mk10_mvc_2vc_2type_4sru_integrated_mechanism.json
mk11_mvc_2vc_2type_4sru_integrated_mechanism,mk11_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk11_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.80,0.75,90.0,4,2,3.5,30,179,24,6,30,30,"{""T1"": {""VC1_jobs"": 12, ""VC1_workload"": 808.0, ""VC1_workload_share"": 0.836439, ""VC2_jobs"": 3, ""VC2_workload"": 158.0, ""VC2_workload_share"": 0.163561, ""jobs"": 15, ""total_workload"": 966.0}, ""T2"": {""VC1_jobs"": 12, ""VC1_workload"": 1047.0, ""VC1_workload_share"": 0.838942, ""VC2_jobs"": 3, ""VC2_workload"": 201.0, ""VC2_workload_share"": 0.161058, ""jobs"": 15, ""total_workload"": 1248.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism/mk11_mvc_2vc_2type_4sru_integrated_mechanism.json
mk12_mvc_2vc_2type_4sru_integrated_mechanism,mk12_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk12_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.80,0.75,90.0,4,2,3.5,30,193,24,6,30,30,"{""T1"": {""VC1_jobs"": 12, ""VC1_workload"": 855.0, ""VC1_workload_share"": 0.841535, ""VC2_jobs"": 3, ""VC2_workload"": 161.0, ""VC2_workload_share"": 0.158465, ""jobs"": 15, ""total_workload"": 1016.0}, ""T2"": {""VC1_jobs"": 12, ""VC1_workload"": 1193.0, ""VC1_workload_share"": 0.86075, ""VC2_jobs"": 3, ""VC2_workload"": 193.0, ""VC2_workload_share"": 0.13925, ""jobs"": 15, ""total_workload"": 1386.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism/mk12_mvc_2vc_2type_4sru_integrated_mechanism.json
mk13_mvc_2vc_2type_4sru_integrated_mechanism,mk13_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk13_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.80,0.75,90.0,4,2,3.5,30,231,24,6,30,30,"{""T1"": {""VC1_jobs"": 12, ""VC1_workload"": 957.0, ""VC1_workload_share"": 0.856759, ""VC2_jobs"": 3, ""VC2_workload"": 160.0, ""VC2_workload_share"": 0.143241, ""jobs"": 15, ""total_workload"": 1117.0}, ""T2"": {""VC1_jobs"": 12, ""VC1_workload"": 1272.0, ""VC1_workload_share"": 0.828125, ""VC2_jobs"": 3, ""VC2_workload"": 264.0, ""VC2_workload_share"": 0.171875, ""jobs"": 15, ""total_workload"": 1536.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism/mk13_mvc_2vc_2type_4sru_integrated_mechanism.json
mk14_mvc_2vc_2type_4sru_integrated_mechanism,mk14_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk14_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.80,0.75,90.0,4,2,3.5,30,277,24,6,30,30,"{""T1"": {""VC1_jobs"": 12, ""VC1_workload"": 1410.0, ""VC1_workload_share"": 0.825527, ""VC2_jobs"": 3, ""VC2_workload"": 298.0, ""VC2_workload_share"": 0.174473, ""jobs"": 15, ""total_workload"": 1708.0}, ""T2"": {""VC1_jobs"": 12, ""VC1_workload"": 1697.0, ""VC1_workload_share"": 0.826998, ""VC2_jobs"": 3, ""VC2_workload"": 355.0, ""VC2_workload_share"": 0.173002, ""jobs"": 15, ""total_workload"": 2052.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism/mk14_mvc_2vc_2type_4sru_integrated_mechanism.json
mk15_mvc_2vc_2type_4sru_integrated_mechanism,mk15_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk15_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.80,0.75,90.0,4,2,3.5,30,284,24,6,30,30,"{""T1"": {""VC1_jobs"": 12, ""VC1_workload"": 1178.0, ""VC1_workload_share"": 0.820334, ""VC2_jobs"": 3, ""VC2_workload"": 258.0, ""VC2_workload_share"": 0.179666, ""jobs"": 15, ""total_workload"": 1436.0}, ""T2"": {""VC1_jobs"": 12, ""VC1_workload"": 1433.0, ""VC1_workload_share"": 0.821203, ""VC2_jobs"": 3, ""VC2_workload"": 312.0, ""VC2_workload_share"": 0.178797, ""jobs"": 15, ""total_workload"": 1745.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism/mk15_mvc_2vc_2type_4sru_integrated_mechanism.json
