instance,source_instance,source_file,scenario,ratio_policy,cross_fixed_cost,cross_transport_time_base,cross_transport_time_jitter,cross_transport_unit_cost,jobs,ops,vc1_jobs,vc2_jobs,candidate_intra_total,candidate_cross_total,type_summary_json,file
mk01_mvc_2vc_2type_4sru_integrated_mechanism,mk01_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk01_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.70,90.0,4,2,3.5,10,55,8,2,10,10,"{""T1"": {""VC1_jobs"": 4, ""VC1_workload"": 60.0, ""VC1_workload_share"": 0.869565, ""VC2_jobs"": 1, ""VC2_workload"": 9.0, ""VC2_workload_share"": 0.130435, ""jobs"": 5, ""total_workload"": 69.0}, ""T2"": {""VC1_jobs"": 4, ""VC1_workload"": 72.0, ""VC1_workload_share"": 0.857143, ""VC2_jobs"": 1, ""VC2_workload"": 12.0, ""VC2_workload_share"": 0.142857, ""jobs"": 5, ""total_workload"": 84.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism_equalproc/mk01_mvc_2vc_2type_4sru_integrated_mechanism.json
mk02_mvc_2vc_2type_4sru_integrated_mechanism,mk02_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk02_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.70,90.0,4,2,3.5,10,58,8,2,10,10,"{""T1"": {""VC1_jobs"": 4, ""VC1_workload"": 56.0, ""VC1_workload_share"": 0.848485, ""VC2_jobs"": 1, ""VC2_workload"": 10.0, ""VC2_workload_share"": 0.151515, ""jobs"": 5, ""total_workload"": 66.0}, ""T2"": {""VC1_jobs"": 4, ""VC1_workload"": 61.0, ""VC1_workload_share"": 0.824324, ""VC2_jobs"": 1, ""VC2_workload"": 13.0, ""VC2_workload_share"": 0.175676, ""jobs"": 5, ""total_workload"": 74.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism_equalproc/mk02_mvc_2vc_2type_4sru_integrated_mechanism.json
mk03_mvc_2vc_2type_4sru_integrated_mechanism,mk03_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk03_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.70,90.0,4,2,3.5,15,150,11,4,15,15,"{""T1"": {""VC1_jobs"": 6, ""VC1_workload"": 335.0, ""VC1_workload_share"": 0.788235, ""VC2_jobs"": 2, ""VC2_workload"": 90.0, ""VC2_workload_share"": 0.211765, ""jobs"": 8, ""total_workload"": 425.0}, ""T2"": {""VC1_jobs"": 5, ""VC1_workload"": 291.0, ""VC1_workload_share"": 0.751938, ""VC2_jobs"": 2, ""VC2_workload"": 96.0, ""VC2_workload_share"": 0.248062, ""jobs"": 7, ""total_workload"": 387.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism_equalproc/mk03_mvc_2vc_2type_4sru_integrated_mechanism.json
mk04_mvc_2vc_2type_4sru_integrated_mechanism,mk04_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk04_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.70,90.0,4,2,3.5,15,90,11,4,15,15,"{""T1"": {""VC1_jobs"": 6, ""VC1_workload"": 113.0, ""VC1_workload_share"": 0.869231, ""VC2_jobs"": 2, ""VC2_workload"": 17.0, ""VC2_workload_share"": 0.130769, ""jobs"": 8, ""total_workload"": 130.0}, ""T2"": {""VC1_jobs"": 5, ""VC1_workload"": 155.0, ""VC1_workload_share"": 0.798969, ""VC2_jobs"": 2, ""VC2_workload"": 39.0, ""VC2_workload_share"": 0.201031, ""jobs"": 7, ""total_workload"": 194.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism_equalproc/mk04_mvc_2vc_2type_4sru_integrated_mechanism.json
mk05_mvc_2vc_2type_4sru_integrated_mechanism,mk05_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk05_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.70,90.0,4,2,3.5,15,106,11,4,15,15,"{""T1"": {""VC1_jobs"": 6, ""VC1_workload"": 251.0, ""VC1_workload_share"": 0.801917, ""VC2_jobs"": 2, ""VC2_workload"": 62.0, ""VC2_workload_share"": 0.198083, ""jobs"": 8, ""total_workload"": 313.0}, ""T2"": {""VC1_jobs"": 5, ""VC1_workload"": 273.0, ""VC1_workload_share"": 0.760446, ""VC2_jobs"": 2, ""VC2_workload"": 86.0, ""VC2_workload_share"": 0.239554, ""jobs"": 7, ""total_workload"": 359.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism_equalproc/mk05_mvc_2vc_2type_4sru_integrated_mechanism.json
mk06_mvc_2vc_2type_4sru_integrated_mechanism,mk06_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk06_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.75,90.0,4,2,3.5,10,150,8,2,10,10,"{""T1"": {""VC1_jobs"": 4, ""VC1_workload"": 132.0, ""VC1_workload_share"": 0.8, ""VC2_jobs"": 1, ""VC2_workload"": 33.0, ""VC2_workload_share"": 0.2, ""jobs"": 5, ""total_workload"": 165.0}, ""T2"": {""VC1_jobs"": 4, ""VC1_workload"": 132.0, ""VC1_workload_share"": 0.8, ""VC2_jobs"": 1, ""VC2_workload"": 33.0, ""VC2_workload_share"": 0.2, ""jobs"": 5, ""total_workload"": 165.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism_equalproc/mk06_mvc_2vc_2type_4sru_integrated_mechanism.json
mk07_mvc_2vc_2type_4sru_integrated_mechanism,mk07_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk07_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.75,90.0,4,2,3.5,20,100,16,4,20,20,"{""T1"": {""VC1_jobs"": 8, ""VC1_workload"": 284.0, ""VC1_workload_share"": 0.893082, ""VC2_jobs"": 2, ""VC2_workload"": 34.0, ""VC2_workload_share"": 0.106918, ""jobs"": 10, ""total_workload"": 318.0}, ""T2"": {""VC1_jobs"": 8, ""VC1_workload"": 279.0, ""VC1_workload_share"": 0.8429, ""VC2_jobs"": 2, ""VC2_workload"": 52.0, ""VC2_workload_share"": 0.1571, ""jobs"": 10, ""total_workload"": 331.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism_equalproc/mk07_mvc_2vc_2type_4sru_integrated_mechanism.json
mk08_mvc_2vc_2type_4sru_integrated_mechanism,mk08_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk08_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.75,90.0,4,2,3.5,20,225,16,4,20,20,"{""T1"": {""VC1_jobs"": 8, ""VC1_workload"": 966.0, ""VC1_workload_share"": 0.829897, ""VC2_jobs"": 2, ""VC2_workload"": 198.0, ""VC2_workload_share"": 0.170103, ""jobs"": 10, ""total_workload"": 1164.0}, ""T2"": {""VC1_jobs"": 8, ""VC1_workload"": 1098.0, ""VC1_workload_share"": 0.831818, ""VC2_jobs"": 2, ""VC2_workload"": 222.0, ""VC2_workload_share"": 0.168182, ""jobs"": 10, ""total_workload"": 1320.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism_equalproc/mk08_mvc_2vc_2type_4sru_integrated_mechanism.json
mk09_mvc_2vc_2type_4sru_integrated_mechanism,mk09_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk09_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.75,90.0,4,2,3.5,20,240,16,4,20,20,"{""T1"": {""VC1_jobs"": 8, ""VC1_workload"": 857.0, ""VC1_workload_share"": 0.819312, ""VC2_jobs"": 2, ""VC2_workload"": 189.0, ""VC2_workload_share"": 0.180688, ""jobs"": 10, ""total_workload"": 1046.0}, ""T2"": {""VC1_jobs"": 8, ""VC1_workload"": 975.0, ""VC1_workload_share"": 0.837629, ""VC2_jobs"": 2, ""VC2_workload"": 189.0, ""VC2_workload_share"": 0.162371, ""jobs"": 10, ""total_workload"": 1164.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism_equalproc/mk09_mvc_2vc_2type_4sru_integrated_mechanism.json
mk10_mvc_2vc_2type_4sru_integrated_mechanism,mk10_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk10_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.75,90.0,4,2,3.5,20,240,16,4,20,20,"{""T1"": {""VC1_jobs"": 8, ""VC1_workload"": 660.0, ""VC1_workload_share"": 0.809816, ""VC2_jobs"": 2, ""VC2_workload"": 155.0, ""VC2_workload_share"": 0.190184, ""jobs"": 10, ""total_workload"": 815.0}, ""T2"": {""VC1_jobs"": 8, ""VC1_workload"": 841.0, ""VC1_workload_share"": 0.814922, ""VC2_jobs"": 2, ""VC2_workload"": 191.0, ""VC2_workload_share"": 0.185078, ""jobs"": 10, ""total_workload"": 1032.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism_equalproc/mk10_mvc_2vc_2type_4sru_integrated_mechanism.json
mk11_mvc_2vc_2type_4sru_integrated_mechanism,mk11_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk11_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.80,90.0,4,2,3.5,30,179,24,6,30,30,"{""T1"": {""VC1_jobs"": 12, ""VC1_workload"": 1088.0, ""VC1_workload_share"": 0.837567, ""VC2_jobs"": 3, ""VC2_workload"": 211.0, ""VC2_workload_share"": 0.162433, ""jobs"": 15, ""total_workload"": 1299.0}, ""T2"": {""VC1_jobs"": 12, ""VC1_workload"": 1399.0, ""VC1_workload_share"": 0.838729, ""VC2_jobs"": 3, ""VC2_workload"": 269.0, ""VC2_workload_share"": 0.161271, ""jobs"": 15, ""total_workload"": 1668.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism_equalproc/mk11_mvc_2vc_2type_4sru_integrated_mechanism.json
mk12_mvc_2vc_2type_4sru_integrated_mechanism,mk12_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk12_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.80,90.0,4,2,3.5,30,193,24,6,30,30,"{""T1"": {""VC1_jobs"": 12, ""VC1_workload"": 1136.0, ""VC1_workload_share"": 0.841481, ""VC2_jobs"": 3, ""VC2_workload"": 214.0, ""VC2_workload_share"": 0.158519, ""jobs"": 15, ""total_workload"": 1350.0}, ""T2"": {""VC1_jobs"": 12, ""VC1_workload"": 1588.0, ""VC1_workload_share"": 0.860705, ""VC2_jobs"": 3, ""VC2_workload"": 257.0, ""VC2_workload_share"": 0.139295, ""jobs"": 15, ""total_workload"": 1845.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism_equalproc/mk12_mvc_2vc_2type_4sru_integrated_mechanism.json
mk13_mvc_2vc_2type_4sru_integrated_mechanism,mk13_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk13_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.80,90.0,4,2,3.5,30,231,24,6,30,30,"{""T1"": {""VC1_jobs"": 12, ""VC1_workload"": 1273.0, ""VC1_workload_share"": 0.857239, ""VC2_jobs"": 3, ""VC2_workload"": 212.0, ""VC2_workload_share"": 0.142761, ""jobs"": 15, ""total_workload"": 1485.0}, ""T2"": {""VC1_jobs"": 12, ""VC1_workload"": 1690.0, ""VC1_workload_share"": 0.82681, ""VC2_jobs"": 3, ""VC2_workload"": 354.0, ""VC2_workload_share"": 0.17319, ""jobs"": 15, ""total_workload"": 2044.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism_equalproc/mk13_mvc_2vc_2type_4sru_integrated_mechanism.json
mk14_mvc_2vc_2type_4sru_integrated_mechanism,mk14_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk14_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.80,90.0,4,2,3.5,30,277,24,6,30,30,"{""T1"": {""VC1_jobs"": 12, ""VC1_workload"": 1881.0, ""VC1_workload_share"": 0.82645, ""VC2_jobs"": 3, ""VC2_workload"": 395.0, ""VC2_workload_share"": 0.17355, ""jobs"": 15, ""total_workload"": 2276.0}, ""T2"": {""VC1_jobs"": 12, ""VC1_workload"": 2258.0, ""VC1_workload_share"": 0.827106, ""VC2_jobs"": 3, ""VC2_workload"": 472.0, ""VC2_workload_share"": 0.172894, ""jobs"": 15, ""total_workload"": 2730.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism_equalproc/mk14_mvc_2vc_2type_4sru_integrated_mechanism.json
mk15_mvc_2vc_2type_4sru_integrated_mechanism,mk15_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk15_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,integrated_mechanism,0.80,90.0,4,2,3.5,30,284,24,6,30,30,"{""T1"": {""VC1_jobs"": 12, ""VC1_workload"": 1564.0, ""VC1_workload_share"": 0.820567, ""VC2_jobs"": 3, ""VC2_workload"": 342.0, ""VC2_workload_share"": 0.179433, ""jobs"": 15, ""total_workload"": 1906.0}, ""T2"": {""VC1_jobs"": 12, ""VC1_workload"": 1913.0, ""VC1_workload_share"": 0.821735, ""VC2_jobs"": 3, ""VC2_workload"": 415.0, ""VC2_workload_share"": 0.178265, ""jobs"": 15, ""total_workload"": 2328.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_integrated_mechanism_equalproc/mk15_mvc_2vc_2type_4sru_integrated_mechanism.json
