instance,source_instance,source_file,scenario,ratio_policy,jobs,ops,vc1_jobs,vc2_jobs,candidate_intra_total,candidate_cross_total,type_summary_json,file
mk08_mvc_2vc_2type_4sru_cross_time_advantage,mk08_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk08_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,cross_time_advantage,scale=0.75,20,225,10,10,20,20,"{""T1"": {""VC1_jobs"": 4, ""VC1_workload"": 347.0, ""VC1_workload_share"": 0.391648, ""VC2_jobs"": 6, ""VC2_workload"": 539.0, ""VC2_workload_share"": 0.608352, ""jobs"": 10, ""total_workload"": 886.0}, ""T2"": {""VC1_jobs"": 6, ""VC1_workload"": 640.0, ""VC1_workload_share"": 0.63745, ""VC2_jobs"": 4, ""VC2_workload"": 364.0, ""VC2_workload_share"": 0.36255, ""jobs"": 10, ""total_workload"": 1004.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk08_mvc_2vc_2type_4sru_cross_time_advantage.json
mk09_mvc_2vc_2type_4sru_intra_congested,mk09_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk09_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,intra_congested,0.75,20,240,16,4,20,20,"{""T1"": {""VC1_jobs"": 8, ""VC1_workload"": 857.0, ""VC1_workload_share"": 0.819312, ""VC2_jobs"": 2, ""VC2_workload"": 189.0, ""VC2_workload_share"": 0.180688, ""jobs"": 10, ""total_workload"": 1046.0}, ""T2"": {""VC1_jobs"": 8, ""VC1_workload"": 975.0, ""VC1_workload_share"": 0.837629, ""VC2_jobs"": 2, ""VC2_workload"": 189.0, ""VC2_workload_share"": 0.162371, ""jobs"": 10, ""total_workload"": 1164.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk09_mvc_2vc_2type_4sru_intra_congested.json
mk09_mvc_2vc_2type_4sru_cross_time_advantage,mk09_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk09_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,cross_time_advantage,scale=0.75,20,240,10,10,20,20,"{""T1"": {""VC1_jobs"": 5, ""VC1_workload"": 404.0, ""VC1_workload_share"": 0.517286, ""VC2_jobs"": 5, ""VC2_workload"": 377.0, ""VC2_workload_share"": 0.482714, ""jobs"": 10, ""total_workload"": 781.0}, ""T2"": {""VC1_jobs"": 5, ""VC1_workload"": 439.0, ""VC1_workload_share"": 0.504018, ""VC2_jobs"": 5, ""VC2_workload"": 432.0, ""VC2_workload_share"": 0.495982, ""jobs"": 10, ""total_workload"": 871.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk09_mvc_2vc_2type_4sru_cross_time_advantage.json
mk10_mvc_2vc_2type_4sru_intra_congested,mk10_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk10_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,intra_congested,0.75,20,240,16,4,20,20,"{""T1"": {""VC1_jobs"": 8, ""VC1_workload"": 660.0, ""VC1_workload_share"": 0.809816, ""VC2_jobs"": 2, ""VC2_workload"": 155.0, ""VC2_workload_share"": 0.190184, ""jobs"": 10, ""total_workload"": 815.0}, ""T2"": {""VC1_jobs"": 8, ""VC1_workload"": 841.0, ""VC1_workload_share"": 0.814922, ""VC2_jobs"": 2, ""VC2_workload"": 191.0, ""VC2_workload_share"": 0.185078, ""jobs"": 10, ""total_workload"": 1032.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk10_mvc_2vc_2type_4sru_intra_congested.json
mk10_mvc_2vc_2type_4sru_cross_time_advantage,mk10_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk10_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,cross_time_advantage,scale=0.75,20,240,10,10,20,20,"{""T1"": {""VC1_jobs"": 5, ""VC1_workload"": 295.0, ""VC1_workload_share"": 0.485197, ""VC2_jobs"": 5, ""VC2_workload"": 313.0, ""VC2_workload_share"": 0.514803, ""jobs"": 10, ""total_workload"": 608.0}, ""T2"": {""VC1_jobs"": 5, ""VC1_workload"": 385.0, ""VC1_workload_share"": 0.49806, ""VC2_jobs"": 5, ""VC2_workload"": 388.0, ""VC2_workload_share"": 0.50194, ""jobs"": 10, ""total_workload"": 773.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk10_mvc_2vc_2type_4sru_cross_time_advantage.json
mk11_mvc_2vc_2type_4sru_intra_congested,mk11_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk11_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,intra_congested,0.80,30,179,24,6,30,30,"{""T1"": {""VC1_jobs"": 12, ""VC1_workload"": 1088.0, ""VC1_workload_share"": 0.837567, ""VC2_jobs"": 3, ""VC2_workload"": 211.0, ""VC2_workload_share"": 0.162433, ""jobs"": 15, ""total_workload"": 1299.0}, ""T2"": {""VC1_jobs"": 12, ""VC1_workload"": 1399.0, ""VC1_workload_share"": 0.838729, ""VC2_jobs"": 3, ""VC2_workload"": 269.0, ""VC2_workload_share"": 0.161271, ""jobs"": 15, ""total_workload"": 1668.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk11_mvc_2vc_2type_4sru_intra_congested.json
mk11_mvc_2vc_2type_4sru_cross_time_advantage,mk11_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk11_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,cross_time_advantage,scale=0.75,30,179,15,15,30,30,"{""T1"": {""VC1_jobs"": 6, ""VC1_workload"": 394.0, ""VC1_workload_share"": 0.407867, ""VC2_jobs"": 9, ""VC2_workload"": 572.0, ""VC2_workload_share"": 0.592133, ""jobs"": 15, ""total_workload"": 966.0}, ""T2"": {""VC1_jobs"": 9, ""VC1_workload"": 734.0, ""VC1_workload_share"": 0.588141, ""VC2_jobs"": 6, ""VC2_workload"": 514.0, ""VC2_workload_share"": 0.411859, ""jobs"": 15, ""total_workload"": 1248.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk11_mvc_2vc_2type_4sru_cross_time_advantage.json
mk12_mvc_2vc_2type_4sru_intra_congested,mk12_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk12_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,intra_congested,0.80,30,193,24,6,30,30,"{""T1"": {""VC1_jobs"": 12, ""VC1_workload"": 1136.0, ""VC1_workload_share"": 0.841481, ""VC2_jobs"": 3, ""VC2_workload"": 214.0, ""VC2_workload_share"": 0.158519, ""jobs"": 15, ""total_workload"": 1350.0}, ""T2"": {""VC1_jobs"": 12, ""VC1_workload"": 1588.0, ""VC1_workload_share"": 0.860705, ""VC2_jobs"": 3, ""VC2_workload"": 257.0, ""VC2_workload_share"": 0.139295, ""jobs"": 15, ""total_workload"": 1845.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk12_mvc_2vc_2type_4sru_intra_congested.json
mk12_mvc_2vc_2type_4sru_cross_time_advantage,mk12_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk12_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,cross_time_advantage,scale=0.75,30,193,15,15,30,30,"{""T1"": {""VC1_jobs"": 9, ""VC1_workload"": 634.0, ""VC1_workload_share"": 0.624016, ""VC2_jobs"": 6, ""VC2_workload"": 382.0, ""VC2_workload_share"": 0.375984, ""jobs"": 15, ""total_workload"": 1016.0}, ""T2"": {""VC1_jobs"": 6, ""VC1_workload"": 625.0, ""VC1_workload_share"": 0.450938, ""VC2_jobs"": 9, ""VC2_workload"": 761.0, ""VC2_workload_share"": 0.549062, ""jobs"": 15, ""total_workload"": 1386.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk12_mvc_2vc_2type_4sru_cross_time_advantage.json
mk13_mvc_2vc_2type_4sru_intra_congested,mk13_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk13_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,intra_congested,0.80,30,231,24,6,30,30,"{""T1"": {""VC1_jobs"": 12, ""VC1_workload"": 1273.0, ""VC1_workload_share"": 0.857239, ""VC2_jobs"": 3, ""VC2_workload"": 212.0, ""VC2_workload_share"": 0.142761, ""jobs"": 15, ""total_workload"": 1485.0}, ""T2"": {""VC1_jobs"": 12, ""VC1_workload"": 1690.0, ""VC1_workload_share"": 0.82681, ""VC2_jobs"": 3, ""VC2_workload"": 354.0, ""VC2_workload_share"": 0.17319, ""jobs"": 15, ""total_workload"": 2044.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk13_mvc_2vc_2type_4sru_intra_congested.json
mk13_mvc_2vc_2type_4sru_cross_time_advantage,mk13_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk13_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,cross_time_advantage,scale=0.75,30,231,15,15,30,30,"{""T1"": {""VC1_jobs"": 7, ""VC1_workload"": 536.0, ""VC1_workload_share"": 0.479857, ""VC2_jobs"": 8, ""VC2_workload"": 581.0, ""VC2_workload_share"": 0.520143, ""jobs"": 15, ""total_workload"": 1117.0}, ""T2"": {""VC1_jobs"": 8, ""VC1_workload"": 806.0, ""VC1_workload_share"": 0.52474, ""VC2_jobs"": 7, ""VC2_workload"": 730.0, ""VC2_workload_share"": 0.47526, ""jobs"": 15, ""total_workload"": 1536.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk13_mvc_2vc_2type_4sru_cross_time_advantage.json
mk14_mvc_2vc_2type_4sru_intra_congested,mk14_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk14_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,intra_congested,0.80,30,277,24,6,30,30,"{""T1"": {""VC1_jobs"": 12, ""VC1_workload"": 1881.0, ""VC1_workload_share"": 0.82645, ""VC2_jobs"": 3, ""VC2_workload"": 395.0, ""VC2_workload_share"": 0.17355, ""jobs"": 15, ""total_workload"": 2276.0}, ""T2"": {""VC1_jobs"": 12, ""VC1_workload"": 2258.0, ""VC1_workload_share"": 0.827106, ""VC2_jobs"": 3, ""VC2_workload"": 472.0, ""VC2_workload_share"": 0.172894, ""jobs"": 15, ""total_workload"": 2730.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk14_mvc_2vc_2type_4sru_intra_congested.json
mk14_mvc_2vc_2type_4sru_cross_time_advantage,mk14_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk14_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,cross_time_advantage,scale=0.75,30,277,15,15,30,30,"{""T1"": {""VC1_jobs"": 7, ""VC1_workload"": 758.0, ""VC1_workload_share"": 0.443794, ""VC2_jobs"": 8, ""VC2_workload"": 950.0, ""VC2_workload_share"": 0.556206, ""jobs"": 15, ""total_workload"": 1708.0}, ""T2"": {""VC1_jobs"": 8, ""VC1_workload"": 1058.0, ""VC1_workload_share"": 0.515595, ""VC2_jobs"": 7, ""VC2_workload"": 994.0, ""VC2_workload_share"": 0.484405, ""jobs"": 15, ""total_workload"": 2052.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk14_mvc_2vc_2type_4sru_cross_time_advantage.json
mk15_mvc_2vc_2type_4sru_intra_congested,mk15_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk15_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,intra_congested,0.80,30,284,24,6,30,30,"{""T1"": {""VC1_jobs"": 12, ""VC1_workload"": 1564.0, ""VC1_workload_share"": 0.820567, ""VC2_jobs"": 3, ""VC2_workload"": 342.0, ""VC2_workload_share"": 0.179433, ""jobs"": 15, ""total_workload"": 1906.0}, ""T2"": {""VC1_jobs"": 12, ""VC1_workload"": 1913.0, ""VC1_workload_share"": 0.821735, ""VC2_jobs"": 3, ""VC2_workload"": 415.0, ""VC2_workload_share"": 0.178265, ""jobs"": 15, ""total_workload"": 2328.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk15_mvc_2vc_2type_4sru_intra_congested.json
mk15_mvc_2vc_2type_4sru_cross_time_advantage,mk15_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk15_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,cross_time_advantage,scale=0.75,30,284,15,15,30,30,"{""T1"": {""VC1_jobs"": 5, ""VC1_workload"": 483.0, ""VC1_workload_share"": 0.336351, ""VC2_jobs"": 10, ""VC2_workload"": 953.0, ""VC2_workload_share"": 0.663649, ""jobs"": 15, ""total_workload"": 1436.0}, ""T2"": {""VC1_jobs"": 10, ""VC1_workload"": 1186.0, ""VC1_workload_share"": 0.679656, ""VC2_jobs"": 5, ""VC2_workload"": 559.0, ""VC2_workload_share"": 0.320344, ""jobs"": 15, ""total_workload"": 1745.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk15_mvc_2vc_2type_4sru_cross_time_advantage.json
